"filename", "language", "PHP", "comment", "blank", "total"
"/home/abdeslam/lab/configuration/src/ConfigurationManager.php", "PHP", 105, 43, 18, 166
"/home/abdeslam/lab/configuration/src/ConfigurationManagerFactory.php", "PHP", 21, 0, 5, 26
"/home/abdeslam/lab/configuration/src/Contracts/ConfigurationLoaderInterface.php", "PHP", 6, 6, 4, 16
"/home/abdeslam/lab/configuration/src/Contracts/ConfigurationManagerFactoryInterface.php", "PHP", 8, 0, 4, 12
"/home/abdeslam/lab/configuration/src/Contracts/ConfigurationManagerInterface.php", "PHP", 19, 66, 15, 100
"/home/abdeslam/lab/configuration/src/Exceptions/ConfigurationFileNotFoundException.php", "PHP", 6, 0, 4, 10
"/home/abdeslam/lab/configuration/src/Exceptions/ConfigurationItemNotFoundException.php", "PHP", 6, 0, 4, 10
"/home/abdeslam/lab/configuration/src/Exceptions/InvalidConfigurationContentException.php", "PHP", 6, 0, 4, 10
"/home/abdeslam/lab/configuration/src/Exceptions/InvalidKeyException.php", "PHP", 6, 0, 4, 10
"/home/abdeslam/lab/configuration/src/Exceptions/InvalidMergeItemsException.php", "PHP", 6, 0, 4, 10
"/home/abdeslam/lab/configuration/src/Loaders/JSONConfigurationLoader.php", "PHP", 36, 3, 11, 50
"/home/abdeslam/lab/configuration/src/Loaders/PHPConfigurationLoader.php", "PHP", 36, 3, 8, 47
"Total", "-", 261, 121, 85, 467